product_id,product_name,category,price
P001,Sustainable Product 1,Fashion,434.87
P002,Sustainable Product 2,Beauty,108.31
P003,Sustainable Product 3,Electronics,118.59
P004,Sustainable Product 4,Beauty,32.68
P005,Sustainable Product 5,Home,87.63
P006,Sustainable Product 6,Electronics,150.34
P007,Sustainable Product 7,Beauty,367.49
P008,Sustainable Product 8,Home,250.99
P009,Sustainable Product 9,Beauty,385.0
P010,Sustainable Product 10,Beauty,256.1
P011,Sustainable Product 11,Fashion,288.91
P012,Sustainable Product 12,Home,77.76
P013,Sustainable Product 13,Fashion,393.87
P014,Sustainable Product 14,Accessories,385.11
P015,Sustainable Product 15,Fashion,171.09
P016,Sustainable Product 16,Fashion,181.07
P017,Sustainable Product 17,Home,129.35
P018,Sustainable Product 18,Electronics,411.57
P019,Sustainable Product 19,Home,379.83
P020,Sustainable Product 20,Electronics,314.35
P021,Sustainable Product 21,Beauty,138.44
P022,Sustainable Product 22,Beauty,106.63
P023,Sustainable Product 23,Electronics,48.88
P024,Sustainable Product 24,Fashion,46.67
P025,Sustainable Product 25,Accessories,113.89
P026,Sustainable Product 26,Electronics,72.75
P027,Sustainable Product 27,Accessories,289.15
P028,Sustainable Product 28,Electronics,195.09
P029,Sustainable Product 29,Electronics,236.35
P030,Sustainable Product 30,Fashion,307.18
P031,Sustainable Product 31,Home,338.07
P032,Sustainable Product 32,Home,332.9
P033,Sustainable Product 33,Fashion,148.91
P034,Sustainable Product 34,Beauty,409.57
P035,Sustainable Product 35,Fashion,460.91
P036,Sustainable Product 36,Fashion,175.07
P037,Sustainable Product 37,Electronics,33.11
P038,Sustainable Product 38,Accessories,452.1
P039,Sustainable Product 39,Electronics,463.69
P040,Sustainable Product 40,Electronics,49.2
P041,Sustainable Product 41,Beauty,27.35
P042,Sustainable Product 42,Electronics,412.79
P043,Sustainable Product 43,Home,168.2
P044,Sustainable Product 44,Accessories,459.43
P045,Sustainable Product 45,Fashion,127.95
P046,Sustainable Product 46,Electronics,434.05
P047,Sustainable Product 47,Beauty,57.61
P048,Sustainable Product 48,Beauty,148.8
P049,Sustainable Product 49,Beauty,487.24
P050,Sustainable Product 50,Electronics,134.82
